ACCOUNT_ID,CUSTOMER_ID,ACCOUNT_NUMBER,ACCOUNT_TYPE,CURRENCY_CODE,BALANCE,AVAILABLE_BALANCE,STATUS,OPENED_DATE,CLOSED_DATE,BRANCH_CODE,OVERDRAFT_LIMIT,INTEREST_RATE,CREATED_AT,UPDATED_AT
4152829902,379885358,VKAT60156571864096,SAVINGS,USD,9963.95,11330.31,CLOSED,2025-09-29,,ANAP90007620484735,2732.59,0.017,2023-08-10 20:36:16,2021-01-20 07:56:54
5380366830,370243122,CPVE52359730471464,SAVINGS,USD,8938.0,4308.74,ACTIVE,2025-06-20,,XXHQ39587508908512,3741.78,0.04,2020-01-29 14:52:40,2023-03-04 09:47:31
9178315337,1783544424,VUXF17898209010416,CHECKING,USD,6806.71,6638.51,ACTIVE,2020-02-03,,JVUV07746794687512,258.33,0.01,2023-01-11 11:59:09,
754570724,7700036272,BJDF08020527136175,SAVINGS,USD,5016.46,5094.1,ACTIVE,2023-12-16,,RDDI02937824068330,1514.56,0.043,2024-02-26 22:08:39,
734144652,4195203622,FUTV71478464240018,SAVINGS,USD,9025.58,8565.0,ACTIVE,2021-05-09,,MYAG60017405977280,3546.05,0.025,2025-11-02 15:47:45,2025-02-08 02:04:09
1965751106,5143278708,BBTC55905688149168,CHECKING,USD,483.83,1029.25,ACTIVE,2022-02-01,,AAEB50339182657589,1966.47,0.019,2020-06-01 00:21:37,2020-11-02 12:55:06
3450842514,8288931914,VKSC39713931212500,SAVINGS,USD,3683.36,3933.51,ACTIVE,2020-12-22,,VLPN59448505223667,458.56,0.029,2021-05-09 03:53:22,2024-05-09 02:37:43
9635121606,9979719798,CRKD14067080292494,SAVINGS,USD,6665.13,2815.36,ACTIVE,2022-12-14,,TWFZ88623435262340,977.3,0.023,2021-11-21 20:41:07,
3708024758,1294008394,TGMK78768643891489,CHECKING,USD,4313.64,3463.9,ACTIVE,2025-03-24,,YNZM03685398895377,3731.24,0.017,2020-01-18 17:47:20,
5454385097,8126454688,PXWD29693430646626,SAVINGS,USD,5132.01,2723.03,ACTIVE,2024-07-24,2025-01-19,MLTJ54962194097321,239.67,0.017,2024-01-28 22:05:24,
5449336694,1456006996,WQUV06478656744321,SAVINGS,USD,7292.84,231.87,ACTIVE,2022-09-20,,RPNK34468494104575,242.53,0.026,2025-05-09 15:45:20,2023-05-03 18:33:28
9969331224,1667587576,KPPE74072133346865,CHECKING,USD,4440.03,737.32,DORMANT,2025-11-27,,SQKH50786519803756,2031.37,0.025,2022-03-29 05:52:01,
3396414520,9522373456,ZSKB96830793302610,CHECKING,USD,8566.45,4472.43,ACTIVE,2023-04-30,,ZETH18503238843675,2576.14,0.047,2021-12-08 23:18:38,2025-09-21 18:48:20
1736566037,7471809447,BATB12618704380520,CHECKING,USD,7419.45,1890.44,ACTIVE,2026-02-15,,ZIIB38430764520834,1582.03,0.013,2022-11-02 22:01:20,
7482161892,6815048013,GMPE24039481009992,SAVINGS,USD,3845.05,3348.14,ACTIVE,2020-02-17,2026-01-11,PKWU50394319753689,1865.74,0.03,2023-02-19 11:10:52,2021-06-16 19:09:39
9642613859,3006447288,HFCG95174633174304,SAVINGS,USD,3936.57,2908.22,ACTIVE,2024-04-14,,GZLS40571749209393,11.54,0.024,2022-12-04 09:43:40,
3509094716,6091940902,TEWZ55383889424984,CHECKING,USD,7030.05,1170.47,ACTIVE,2025-02-13,,JXUD12091346149937,3261.59,0.023,2021-11-14 06:55:50,
1976354046,2549680035,PAYL91682454312026,CHECKING,USD,503.34,270.19,ACTIVE,2020-06-25,2020-01-16,BODU56646526860411,212.26,0.033,2025-09-23 16:41:22,
4579988231,3164077896,CLTU59333298458591,CHECKING,USD,6206.39,6629.39,ACTIVE,2026-01-17,2021-10-17,RADR54476828475302,2037.65,0.036,2026-02-10 17:50:26,
1284293072,8419451529,JIPC94079423559862,CHECKING,USD,7495.59,77.87,ACTIVE,2021-09-24,,GHOD94536172318006,2412.59,0.039,2021-04-30 00:21:37,
2266655901,5147052002,MNJQ99139206508323,CHECKING,USD,3866.59,2028.33,ACTIVE,2021-07-26,,OLZT83177414679954,528.8,0.019,2020-02-05 08:07:26,
1448153994,8936134261,FRRA22014996952221,SAVINGS,USD,9832.46,22.21,ACTIVE,2022-03-16,,JVNH21015863232784,1227.8,0.011,2025-04-03 22:18:26,2026-01-16 17:54:24
4487824664,8162069874,QEIZ48651145559065,CHECKING,USD,1422.89,3962.35,ACTIVE,2025-04-18,,SGTK54791207304532,3031.57,0.025,2021-03-17 20:12:09,
4800540013,1589697901,PZTD99774972454080,CHECKING,USD,8256.87,10242.05,ACTIVE,2022-07-08,,AQXN42685324142026,2844.7,0.029,2024-08-23 10:32:16,2021-05-13 07:02:21
5939565148,3279744679,HHDQ68882568572506,SAVINGS,USD,8215.11,6186.58,ACTIVE,2025-07-30,,VHRQ36317312965868,3047.17,0.026,2023-09-05 04:54:31,
2213598358,5099335774,LGSN30471656053413,SAVINGS,USD,6439.89,109.26,ACTIVE,2021-03-04,2021-04-21,RGMD50450740688032,350.96,0.032,2026-01-14 17:53:10,2024-10-17 13:56:20
8944656940,8265681009,HKJV09510522350800,CHECKING,USD,4266.43,6454.95,ACTIVE,2022-01-13,,KBAW26841022030080,2589.83,0.03,2020-05-24 15:37:38,2025-10-31 08:03:58
4860630463,326236367,YMXZ22021820292299,SAVINGS,USD,635.79,418.61,ACTIVE,2025-08-29,,AZEK64928559852246,739.38,0.032,2024-05-23 02:25:00,2021-01-22 19:26:59
917933672,3019924207,SDRO05359298574991,SAVINGS,USD,4265.84,5078.14,ACTIVE,2025-03-25,2021-09-06,OADB97254144104215,2179.38,0.028,2024-12-21 02:16:51,
2252183306,2422571343,QIWY75465857870705,SAVINGS,USD,6426.91,4297.78,ACTIVE,2026-03-14,2022-06-20,XCKL36848061657157,2202.0,0.013,2026-03-23 16:36:04,
6851029378,7800618606,CXCN64847434560368,CHECKING,USD,4367.99,3440.82,ACTIVE,2022-07-03,,WBDN59985917413855,3783.19,0.035,2020-12-20 10:27:07,
5632220076,8742899795,YEER42119764329060,SAVINGS,USD,472.07,952.96,ACTIVE,2024-08-08,2024-09-21,DKES88821352552231,4252.97,0.028,2023-11-03 00:26:10,
9395819939,9253172046,RQUI34221056372697,CHECKING,USD,4307.48,5490.46,ACTIVE,2020-01-05,,NVML66072209932343,1845.2,0.037,2025-12-30 18:25:23,2023-04-28 20:44:08
2692570140,8886354449,DGLF72766002546904,SAVINGS,USD,367.51,2263.62,DORMANT,2023-06-29,,OEUT05729672494362,2376.15,0.027,2025-11-07 08:05:23,2024-07-28 21:30:07
2906759539,4885033251,CLIY08094967425961,CHECKING,USD,1577.51,3227.15,ACTIVE,2025-06-21,,NVUV20833638219855,3810.79,0.023,2026-03-20 02:33:24,
8648064584,2692485977,WEYV02357596069177,CHECKING,USD,6997.87,7359.01,ACTIVE,2024-01-03,,ITSF34865030607351,2131.58,0.019,2022-08-23 19:43:06,
8296779876,5635779383,LLMM80100008785690,CHECKING,USD,6908.01,3814.97,ACTIVE,2020-05-16,,EGDO99470369673438,900.75,0.047,2021-04-06 05:05:59,
1252978971,8419451529,SABN88943660723146,CHECKING,USD,1196.88,3466.37,ACTIVE,2023-11-22,,WFVY28439359920430,4608.17,0.019,2025-06-26 19:25:18,2024-01-30 06:52:35
1348541552,151596134,BXSW39588288272717,CHECKING,USD,6943.35,4698.06,ACTIVE,2025-04-29,,GHMO73849503140185,4858.45,0.013,2023-12-16 11:53:54,2021-03-18 14:07:40
9322617661,2922638304,RUEY42584285591911,SAVINGS,USD,2905.75,444.37,CLOSED,2025-03-23,,TCXH66163736666290,2305.49,0.037,2022-12-13 00:57:42,2024-09-01 23:09:39
7961379045,4121544065,QOWK17982358369075,SAVINGS,USD,9035.59,6241.56,ACTIVE,2020-09-21,,FBPI97984350873814,4155.02,0.049,2020-03-04 16:28:46,
1481396089,7213923950,BZVJ51793849815509,SAVINGS,USD,1633.35,4033.35,ACTIVE,2023-03-06,,YDCN48073944667762,4902.13,0.033,2020-08-21 22:02:08,2022-03-13 07:49:27
3244723030,5176208677,GQOF27105495567241,CHECKING,USD,8035.07,3582.43,ACTIVE,2025-12-20,,DKLT44600893774937,2194.61,0.024,2025-09-27 12:51:41,2024-01-02 06:38:43
9745255362,8853757663,FDQP81228417560419,CHECKING,USD,2332.67,3935.3,ACTIVE,2025-01-24,,VYND22074315631387,3446.69,0.027,2023-08-25 07:33:51,
6900835709,7849914976,EGMI11257123904417,CHECKING,USD,9066.41,9091.78,ACTIVE,2025-10-01,,GEDR26706899431631,3775.83,0.024,2024-05-11 05:19:50,2026-01-23 05:52:42
9490626854,1652585931,EMGH04006400089637,CHECKING,USD,4326.2,1589.24,ACTIVE,2023-08-01,,TMFQ69473776100884,1840.82,0.024,2022-01-18 05:06:23,2022-05-10 02:35:37
9503350364,5016009454,IJNG35249455322931,CHECKING,USD,4562.9,4311.63,DORMANT,2023-01-19,,RFSS07201565778568,3112.43,0.031,2022-09-20 23:34:52,2021-12-31 13:30:07
4149893948,1854552329,LAXH34781716515771,CHECKING,USD,2610.03,6018.32,CLOSED,2021-07-27,,XQHW85804910188961,3555.1,0.048,2022-07-03 02:39:55,2023-10-23 22:33:38
2267074268,5405897453,YPBK14673137676412,CHECKING,USD,1698.89,1104.09,ACTIVE,2025-10-31,,IIEH93485172107870,362.83,0.037,2020-11-26 18:51:35,2023-07-06 15:04:36
7390014498,6632228608,AJYI57275626140698,CHECKING,USD,8333.5,207.43,ACTIVE,2024-12-29,2022-05-05,FRBF52666267646263,4821.03,0.05,2023-07-13 11:37:49,2025-06-15 22:42:21
524835079,8851121622,RCJD87482483670291,CHECKING,USD,6249.46,3292.29,ACTIVE,2021-10-22,2025-03-27,NTBW80984615627187,4773.93,0.038,2021-10-07 06:06:31,2022-08-06 12:34:14
3070558798,770940458,XVRQ90689738554956,CHECKING,USD,1706.94,1137.82,ACTIVE,2022-10-19,2020-06-24,LAFJ81256569351263,3816.5,0.02,2025-11-02 21:43:29,
8804475119,2668572367,RSJF52977265105147,CHECKING,USD,2384.29,864.44,ACTIVE,2023-11-12,,OXGC47148510383880,1957.42,0.043,2021-04-10 05:29:58,2020-06-10 05:14:04
2011210506,2276122491,DANM87995875245211,CHECKING,USD,6390.87,2584.72,ACTIVE,2026-01-07,,WXHU59707559579096,3673.47,0.033,2020-08-09 10:20:31,
5637714405,1718170838,XUOF01620260916674,SAVINGS,USD,5264.5,7546.01,ACTIVE,2023-02-09,,MAWP28803692354116,3938.44,0.019,2026-03-28 10:12:48,2022-09-27 13:27:15
5681597111,1237095561,KPUF65165221468424,SAVINGS,USD,7151.83,2949.86,ACTIVE,2021-12-22,,OACA34322199082306,308.89,0.026,2023-04-27 21:41:02,
3800652282,2438843185,HXUT07877680782996,CHECKING,USD,3885.6,4779.01,CLOSED,2020-06-03,,AHKW92772803267951,3220.73,0.039,2025-09-13 22:53:29,
9505554434,2006581982,HEPO97466630194523,CHECKING,USD,1685.84,1835.54,CLOSED,2025-11-04,2021-06-28,NDVS48199534522824,4027.59,0.021,2022-08-15 10:24:55,
1950649985,3088370823,SDDW01878813193681,CHECKING,USD,7476.57,1207.44,ACTIVE,2020-01-08,,ZYKX32069136157487,475.86,0.035,2021-05-22 15:16:57,2023-12-25 18:46:27
2970986645,2497103872,OYRV51175052551002,SAVINGS,USD,9731.72,2365.01,ACTIVE,2020-01-13,,KOPV28422629433172,4662.69,0.048,2020-01-21 07:02:20,
2227090341,3102619629,NIQF17534423265046,SAVINGS,USD,2678.44,1476.27,ACTIVE,2024-03-27,,HOOY51943720769246,1542.18,0.018,2025-01-14 02:58:21,
9213472872,1996122531,UGFQ03653689631878,CHECKING,USD,5312.87,4799.03,ACTIVE,2021-01-16,,BSZH44473886929585,4402.31,0.043,2025-04-15 09:45:35,2022-04-26 23:52:33
616372620,7695074795,RGWO45317131625425,SAVINGS,USD,3403.07,2227.12,ACTIVE,2022-07-12,,XBCM30435274328676,2114.81,0.025,2020-04-05 02:46:11,
1587070014,193462861,QUZU76717599628927,CHECKING,USD,137.5,1167.12,ACTIVE,2025-02-19,,RBOE59068262600714,2306.83,0.02,2020-09-08 21:33:10,
5482090047,1863017128,CGXK39471462678541,SAVINGS,USD,1219.71,1096.5,ACTIVE,2020-03-06,,VOWG87829822157140,3745.64,0.038,2022-01-21 13:44:46,
5495110815,3541325845,KPTE80941922982473,CHECKING,USD,3543.94,6572.81,DORMANT,2024-11-29,2024-10-27,IHEQ24701402210258,3114.56,0.026,2024-06-27 11:24:05,2020-02-02 03:28:54
9330233430,897775449,UCVL46180323165151,SAVINGS,USD,4020.07,4058.5,ACTIVE,2021-07-02,,NVEG79016255768746,487.72,0.045,2021-06-18 00:57:51,2022-10-17 20:45:25
2540325911,20035580,SWCE08703745639705,SAVINGS,USD,1509.63,3449.98,ACTIVE,2020-09-04,,YZYY56241920600333,4830.98,0.04,2024-03-11 17:13:29,
8294528055,8152848276,HMKE48546991430140,CHECKING,USD,5202.32,475.0,DORMANT,2025-02-01,,FIAS22903049876716,1277.58,0.017,2024-04-21 18:50:43,
8555284311,7007467649,QNRS66711160340260,CHECKING,USD,9277.72,3553.24,ACTIVE,2022-10-06,2023-06-12,LQNT19817303178230,1219.62,0.05,2023-08-07 16:49:57,2023-03-30 02:48:30
9817205034,6553282924,FBYC78127721612885,SAVINGS,USD,3880.38,1717.52,ACTIVE,2021-03-02,,SWWC08117477693733,558.31,0.028,2022-12-02 07:59:40,
1518086157,4122255574,WRTA89951805971950,SAVINGS,USD,1461.7,3429.76,ACTIVE,2026-01-21,,ZTTQ75443239021288,4528.12,0.024,2023-04-04 14:14:51,2026-02-13 12:38:40
614850267,7643856844,XFNI19149167617201,SAVINGS,USD,8833.99,4297.09,ACTIVE,2021-10-08,2023-03-31,PJSA86960959174825,3156.12,0.018,2021-08-19 12:29:53,2022-04-03 17:26:08
3956087939,2320910293,EXRV82458479446545,CHECKING,USD,4630.1,6943.42,CLOSED,2020-10-30,2023-11-21,AGST20115802640910,2909.37,0.023,2023-09-06 16:23:40,
1616639624,5410573048,MQTL69964118859174,CHECKING,USD,6636.32,9221.23,ACTIVE,2020-06-21,2024-01-25,HMFC60963929297103,4766.8,0.024,2021-04-26 00:06:10,
8462975929,5995905021,PANS70848494569733,SAVINGS,USD,6885.21,5983.84,ACTIVE,2023-05-14,2021-12-08,QCIR94703915685681,1794.57,0.048,2024-09-09 09:22:45,2025-03-21 02:24:44
5413934685,7635893831,PMTX39867743650415,SAVINGS,USD,3673.46,2513.24,DORMANT,2023-04-14,2025-03-27,GODS71303612684415,2829.26,0.015,2025-03-31 08:47:25,
8752233203,9084273306,AZCE81457742882959,CHECKING,USD,9981.52,4777.5,ACTIVE,2021-10-05,2025-09-21,DMHM40861009492513,559.06,0.039,2023-10-04 03:17:25,2023-06-20 15:44:41
2623101033,8491307592,BWTZ66815955889985,SAVINGS,USD,7623.59,156.06,ACTIVE,2024-01-25,,SHBY27535448818702,2057.89,0.025,2023-04-21 00:51:29,
5484819627,3007199181,HUCL59898523047256,SAVINGS,USD,1183.38,4061.84,ACTIVE,2023-09-12,,DKBE02072055829364,2981.56,0.037,2021-03-20 04:16:01,
7583311664,506172717,EMQW59657957247326,CHECKING,USD,7439.46,6916.47,DORMANT,2021-02-10,,WURX13904913973604,1026.53,0.021,2020-10-01 03:06:36,2025-10-06 07:48:12
5898612124,5797572672,IFET24568223316396,CHECKING,USD,9432.11,7029.25,ACTIVE,2023-02-15,,KUFQ35859530135856,1897.42,0.036,2022-08-22 21:14:31,
9606106079,6340681866,GUTB06816768314438,CHECKING,USD,3837.14,5679.37,ACTIVE,2021-08-29,,KRST45648970033512,1952.06,0.038,2023-04-24 06:22:25,2025-04-01 16:44:28
8783809752,4184634963,RMDC05242915612766,SAVINGS,USD,4876.73,2763.69,ACTIVE,2024-01-14,,KEBK24563258515211,378.45,0.03,2026-04-02 14:38:31,2021-05-13 08:29:50
8720789693,777843652,NEZC69017441622629,CHECKING,USD,1681.16,2821.23,ACTIVE,2020-04-02,,SADE98157100717960,1891.37,0.026,2024-01-07 04:41:17,2025-11-13 04:11:35
1374980328,8534143286,TAZT26281110482530,CHECKING,USD,3159.04,1068.77,ACTIVE,2021-04-02,2024-06-24,NUFO80054387977269,2316.26,0.049,2026-02-25 05:07:42,
3233804256,7225363035,BNGL24091205971163,CHECKING,USD,7806.33,1608.33,ACTIVE,2021-08-08,,YXIZ03961783179410,3649.16,0.035,2022-06-21 07:51:42,2021-09-29 15:55:02
485541901,5034886485,SIVF25324682729012,CHECKING,USD,9292.96,8394.79,ACTIVE,2024-01-18,,ZWKA59082652818071,730.21,0.024,2021-10-18 06:21:31,2025-05-20 08:06:07
396430219,7890590802,IKRU94715989526402,SAVINGS,USD,2129.59,2667.59,CLOSED,2025-04-24,,LNHE19387802033424,1046.49,0.031,2025-10-09 01:57:24,
5461114475,3455320632,PRTU64883727907817,CHECKING,USD,2898.1,4888.33,ACTIVE,2020-11-16,,EFUV81018631451764,2306.41,0.03,2024-11-23 03:42:47,2025-03-19 20:51:13
4352868611,5296877124,SYVH61680592252375,SAVINGS,USD,2273.31,2662.67,ACTIVE,2021-05-13,,BMXC78388856590983,4449.76,0.04,2024-09-26 14:22:33,
7630438593,3009908503,GEUD23577582738578,SAVINGS,USD,7538.39,2008.74,ACTIVE,2020-10-19,,PIES64194177195975,2769.04,0.016,2024-02-04 17:42:41,
7754246210,5380780769,UFYG04549729387275,CHECKING,USD,3425.46,4462.41,ACTIVE,2020-03-26,,DZIE02542964161142,3357.89,0.015,2025-01-09 22:26:20,
979223587,2952346948,YIJC15656302328401,SAVINGS,USD,385.39,2793.37,ACTIVE,2023-01-08,,ORYA04595849019603,2701.76,0.013,2024-06-21 14:59:51,
8057192828,726845888,ADOB78122785644321,CHECKING,USD,4346.13,6237.53,ACTIVE,2023-09-27,,SPLC08045865860153,2893.37,0.021,2024-05-06 04:48:09,
1050500665,4636076812,USGY98642717825764,CHECKING,USD,6458.55,947.95,ACTIVE,2021-07-05,,NNHO92872352644748,205.31,0.048,2020-01-02 10:40:42,
5128739878,3313941815,EIWY96005340541498,SAVINGS,USD,4221.82,2615.39,ACTIVE,2026-01-21,,EJRC60389395220831,704.8,0.015,2024-03-06 15:07:47,2021-01-14 13:30:49
8394154068,7955623250,PKGS15411607574422,CHECKING,USD,5789.14,7940.07,ACTIVE,2020-05-03,,MBRO74246631446727,3347.79,0.012,2020-08-05 08:32:35,
5365085288,8072960411,UTSW88596792740238,CHECKING,USD,2871.78,2898.47,CLOSED,2024-04-15,,CIQV03709610123150,248.65,0.039,2022-07-06 02:36:49,2026-01-29 15:07:28
5091070081,8407702223,ROEH41526936734984,SAVINGS,USD,2074.99,2632.14,ACTIVE,2024-08-30,,ZNEL58743109446032,1241.2,0.037,2021-01-12 05:01:21,
8343226586,3873911519,FDTF36047301437884,CHECKING,USD,9836.18,1545.92,ACTIVE,2021-07-02,,MBBZ07548597020277,522.42,0.029,2020-11-16 20:32:39,
2714940692,9566783312,SYHZ12508322308564,SAVINGS,USD,461.0,853.53,ACTIVE,2024-09-06,,DPPS90012555011913,2015.06,0.017,2024-09-03 21:58:33,
1433353778,8944052828,XMAD63064089919417,CHECKING,USD,9662.05,9406.49,ACTIVE,2022-09-28,,WRWJ59119266765744,4395.12,0.038,2023-06-25 12:59:43,
9561257717,7861151288,LYVJ40608793367681,CHECKING,USD,6143.06,9589.4,ACTIVE,2023-04-07,,TJQB91704740045324,4857.16,0.018,2025-04-28 00:02:56,2023-05-29 10:37:54
1976314794,4766959598,FLXS89437502164027,CHECKING,USD,4753.77,3253.16,ACTIVE,2025-01-13,,AKPD35298339099028,544.43,0.024,2025-04-13 19:22:09,2020-05-31 09:51:59
9480512526,5665175308,EJQQ97415072957824,CHECKING,USD,8596.59,2706.4,ACTIVE,2021-12-04,,EHGX34877641503244,51.52,0.045,2023-10-08 06:00:19,
6741201578,9887875626,TGYW22590153515449,CHECKING,USD,3776.86,4048.41,ACTIVE,2022-12-30,,SYEN91360856040369,1544.26,0.048,2025-09-24 04:36:15,
282044312,4906167672,RKPR08730840100307,CHECKING,USD,3973.44,3933.72,DORMANT,2020-05-15,,QRJB17306984460712,3115.65,0.046,2021-06-10 11:27:03,
7367144313,3421912695,USYW40919915127274,CHECKING,USD,6406.94,5527.24,DORMANT,2024-11-26,,IJFA89620090014878,4308.2,0.022,2022-01-09 02:36:35,
2336008196,8875922870,UKHL37777389798578,SAVINGS,USD,347.28,2851.47,ACTIVE,2021-08-24,2021-09-07,QEPA74232818295899,3182.59,0.021,2022-07-03 21:25:28,2023-08-04 23:08:19
8315473620,5601190568,DPSG36172694058399,SAVINGS,USD,9842.73,7093.18,ACTIVE,2023-01-24,,KCUC86029261493345,128.18,0.012,2022-01-21 17:08:03,2023-02-06 23:39:25
9733177035,3527513958,UBIK66263544148055,SAVINGS,USD,6863.96,840.39,ACTIVE,2021-05-19,,MACT31155097767348,1812.34,0.045,2021-05-29 17:20:44,
83831127,1264335328,BDIT58777209964628,CHECKING,USD,8790.51,3425.63,ACTIVE,2026-01-08,,MNPM87001199127490,4950.87,0.032,2025-07-27 12:50:53,
9055304235,8048192642,RRTC43771989871877,CHECKING,USD,4967.72,9077.57,ACTIVE,2024-02-10,,SPKT98822714269251,4795.52,0.012,2021-06-06 17:34:17,2023-06-06 13:09:14
2980294326,1935586130,WVVN09481316841497,CHECKING,USD,1358.3,376.96,ACTIVE,2022-08-01,,TNSH18339554236174,3273.83,0.031,2020-04-03 22:01:40,2021-10-24 01:59:15
2009989901,8465090731,EIWJ85341659029214,CHECKING,USD,1512.24,2288.57,ACTIVE,2025-04-29,,DLVE43172743844521,1320.83,0.031,2021-06-21 10:02:45,
358713739,9951060429,VFQC79193067365952,SAVINGS,USD,1451.98,2095.11,ACTIVE,2021-11-29,,NCXZ32529769403417,1715.74,0.013,2024-07-05 22:55:03,2020-04-12 03:04:55
50060672,4445050523,YZXF64065400314194,CHECKING,USD,1577.53,2293.26,ACTIVE,2023-03-04,,SVEM62306522065148,2209.25,0.046,2024-06-06 02:21:55,
4869335795,3998552673,UTQH14880727994335,CHECKING,USD,7306.46,2681.02,ACTIVE,2021-03-09,,WWKX80541900174852,2121.56,0.027,2026-01-18 20:31:24,2021-05-18 23:35:06
2986826810,8424375413,DDIW01955407113967,SAVINGS,USD,1224.22,3441.35,ACTIVE,2025-05-12,,ZAFY30561646969023,4215.7,0.029,2025-07-23 04:41:35,
4642165711,7575444163,UJZM29016144504351,CHECKING,USD,7594.24,373.9,ACTIVE,2024-12-06,,ECDQ24021051055781,4889.39,0.026,2023-01-24 10:14:55,2021-09-28 22:49:22
1633184947,6329859942,LTFM75059865020414,CHECKING,USD,1369.76,5552.64,ACTIVE,2020-08-08,,JXNY40266894716528,4973.4,0.019,2023-07-20 00:35:50,2023-07-12 13:31:54
7276838350,6145139782,OQDN45854621012010,SAVINGS,USD,4791.13,4449.42,ACTIVE,2023-02-03,2022-07-23,CIEI42027091499809,1264.81,0.04,2020-08-18 07:56:55,2024-04-14 20:53:06
8472989402,4463185728,EGHL88439751562345,CHECKING,USD,8023.6,10162.91,ACTIVE,2024-08-08,,ZKWN20867946490971,2582.25,0.018,2026-03-30 15:55:13,
2636644902,7049028416,MKEX14553278338963,SAVINGS,USD,8803.65,7885.97,ACTIVE,2026-02-21,,KCHF19524081410744,766.82,0.041,2021-05-03 12:49:25,
9357229128,6361237690,UEES01425143258525,CHECKING,USD,7677.32,4671.93,ACTIVE,2023-02-12,,REXY06289321641743,4145.83,0.027,2021-03-23 20:54:51,2024-02-06 00:57:41
9365345408,4567855270,IQFF60979076985216,CHECKING,USD,7452.73,10969.22,ACTIVE,2022-11-12,,NBQZ91053239041362,4381.26,0.044,2023-01-23 20:25:36,2020-09-10 05:10:57
8161103692,6627914913,HDXI77573341383070,SAVINGS,USD,9939.46,3811.25,ACTIVE,2023-04-02,,BHDY41114579763664,3480.96,0.013,2025-08-24 00:16:54,2022-12-06 03:19:28
4623077958,7569120647,BXQH64835822023895,SAVINGS,USD,5843.66,2068.37,ACTIVE,2021-07-31,,NXOT79236073020331,116.85,0.04,2022-10-05 15:16:56,
842123057,4952753182,UFJN96434413666458,CHECKING,USD,3952.62,1435.2,ACTIVE,2021-01-14,2024-07-15,KTSS51606005226759,369.86,0.032,2023-01-04 07:01:33,2022-04-03 05:45:48
6134087565,6086418251,ACGC28555065003636,SAVINGS,USD,5533.78,5740.22,ACTIVE,2024-04-27,,UOJQ66750158521836,3722.09,0.031,2023-06-29 16:23:41,2020-01-31 22:11:39
4593154266,7702608100,OMHY80711113673778,CHECKING,USD,8992.81,7086.55,ACTIVE,2022-02-11,,WRID73275627629827,2908.92,0.038,2023-03-11 16:42:21,
9029576510,7044710300,XUMA06737709215319,CHECKING,USD,8015.95,953.88,ACTIVE,2024-05-27,,SSKD77645471804098,1995.25,0.025,2021-03-10 22:05:41,2023-04-03 20:30:26
1900146692,114976739,FJWZ69846870503133,CHECKING,USD,9196.42,8644.38,ACTIVE,2023-10-17,,HTMA31741264472705,3731.76,0.045,2020-02-05 12:29:15,
9076141099,7677796617,DMZO11829659984096,SAVINGS,USD,5523.22,5762.73,ACTIVE,2026-01-07,,RXYI35430798875860,502.84,0.048,2020-05-08 09:48:04,
8243252691,149996113,HMML48487270119552,CHECKING,USD,6383.37,4729.5,ACTIVE,2022-09-12,,BLWK44957263663591,2190.26,0.026,2021-12-16 19:07:25,2020-02-04 11:38:34
6585563189,8400012052,PVTQ97030657507616,CHECKING,USD,4298.08,3618.42,ACTIVE,2024-05-16,,VUQT82360865345447,2616.45,0.02,2024-10-29 20:48:57,
9952132790,72186064,UUEM28050836403234,SAVINGS,USD,2122.51,1085.47,ACTIVE,2021-11-02,,KUTB83283483297644,3573.99,0.034,2022-06-08 15:53:25,
8711678760,4773514658,JRSW48955671222401,SAVINGS,USD,9219.82,3928.74,ACTIVE,2024-09-25,2023-11-05,WGDH69697619069378,1726.14,0.028,2024-08-25 01:30:16,
6433453926,2173196973,GMFT26604563550656,CHECKING,USD,7298.47,3628.68,ACTIVE,2020-07-19,,MZAA05262779204084,2545.25,0.038,2023-11-30 05:00:52,
9217216246,499810747,EVUI93038460930132,CHECKING,USD,4151.42,5171.79,ACTIVE,2023-10-06,,QQSS34177377671637,1329.94,0.039,2022-09-09 19:33:06,2021-06-01 16:50:31
4985923350,391273465,CRBJ45257997327032,SAVINGS,USD,9385.71,3169.8,ACTIVE,2023-09-19,2020-08-15,IIAL22321776357540,2308.59,0.018,2021-08-24 11:25:40,
5792183648,6603602471,EYSE60952748003911,SAVINGS,USD,4212.3,5423.05,ACTIVE,2023-03-14,,ZOWI32395083290780,3978.45,0.019,2025-04-02 08:22:27,
648968705,4325889072,AEBL14421889624564,CHECKING,USD,3693.59,2882.24,ACTIVE,2024-09-21,,BGJW91051484307460,4135.15,0.035,2025-05-23 17:42:25,
3388974290,2759339065,ZJTI65023958409729,CHECKING,USD,3405.97,3419.39,ACTIVE,2020-04-05,2025-12-12,MMFI19401882975384,339.59,0.01,2025-01-14 07:13:14,2025-03-31 09:30:42
4070296684,3895362252,NQCV63128465055015,CHECKING,USD,9613.23,2138.81,DORMANT,2025-04-10,,ZFTN49590438653540,2040.01,0.031,2025-06-02 23:18:21,2025-11-30 22:12:02
9197726696,1513556217,OAJM53423324131843,SAVINGS,USD,3950.31,7609.81,ACTIVE,2025-01-04,,IKLY51137640724002,4214.42,0.01,2020-05-16 16:44:26,2020-06-15 04:54:54
7260303128,346330132,IBLL45807427229051,SAVINGS,USD,111.77,96.77,ACTIVE,2023-07-14,,GAUA55036252186686,6.63,0.042,2022-11-09 20:44:40,2025-05-11 20:30:00
